pef/uni/cepic,1,"Zelo subjektivna pri ocenjevanju (toliko o znanju iz didaktike fizike). Takoj si najde par ""ljubljenčkov"" v razredu in tisti bodo oh in sploh ostali pa gnoj. Vsiljuje svoj prav ne glede na to kaj trdijo vsi ostali fiziki na planetu. Tečna in zamerljiva. Le predavanja so kolikor toliko za poslušat."
pef/uni/cepic,3,"Kar se tiče predavanj iz fizike je odlična profesorica. Tudi predavanja iz didf1 so v redu, le njen odnos do študentov se je temeljito spremenil. Iz dobrohotne osebe je posala trmast, neposlušen človek, ki je (po njenem) precej več vreden kot študentje.
Davidov sošolec v 1.letniku PeF, a še vedno prijatelj:)"
pef/uni/cepic,1,Zelo ozkogleda profesorica.
pef/uni/cepic,1,"Stalno pravi, da je le teoretik. Kako lahko teoretik poučuje didaktiko? 
Gospodična nima pojma o realnih razmerah v učilnici, temu primerno se nad njo zgražajo osnovnošolski učitelji."
pef/uni/marijan-simenc,5,"ni mi všeč njegov odnos do študentov, ki gredo na pisni izpit iz sociologije ... imam občutek, da sploh ne prebere tvojih odgovorov na izpitu, in da ocenjujejo kar na slepo (npr.  nekdo bo naredil, nekdo pa ne) ... 
tako da se ne čudim, da se obrazi na izpitu kar ponavljajo ..."
pef/uni/marijan-simenc,1,"vedno daje ista vprašanja pri izpitih, tako da vedno točno veš, kakšna bodo vprašanja v izpitu, ampak problem pri njem je, da ne ocenjuje znanja, ampak kar malo po svoje ... zelo neumno pa se mi zdi, da pri izpitih omejuje število stavkov, v katerih mora biti podan odgovor. ti ne moreš neke sociološke teorije podat v dveh stavkih!!!"
pef/uni/primoz-sparl,5,"Odlično predava (uporablja veliko primerov pri razlagi), zelo velik poudarek daje na razumevanju snovi, kar se mi zdi the best :)..."
pef/uni/primoz-sparl,5,"Super predava, je urejen, pri ustnih izpitih zelo prijazen in fajn ocenjuje."
pef/uni/primoz-sparl,5,"Profesor Šparla sem imel še v 1. letniku pri Analizi 1 kot asistenta. Že kot asistent mi je bil zelo v redu, vedno je bil prijazen do mene, dobro je razlagal snov pri Analizi 1. Potem sem ga imel kot profesorja za računalniško matematiko in kombinatorično optimizacijo. Kot profesor je zelo v redu, veliko daje primerov, zgledov, dokazov, snov zelo dobro razloži ...."
pef/uni/primoz-sparl,5,"Zelo zahteven, ampak pošten, natančen, dosleden, najbrz najboljsi predavatelj na pedagoški."
pef/uni/primoz-sparl,5,Ta profesor ima najbolj hudo ritko na svetu.
pef/uni/primoz-sparl,5,Ta profesor ima najbolj hudo ritko na svetu.
pef/uni/vesna-stemberger,5,"Vesna je najboljša profesorica, kar jih je svet poznal. Študent pri njej ni le številka in pri vseh študentih, ki jih poučuje, od vsakega ve osebne stvari, katere ostale profesorje sploh ne bi zanimale. Je lep vzor vsem bodočim profesorjem/icam. Zasluži si oceno 5!"
pef/uni/vesna-stemberger,5,"Se strinjam, Vesna je daleč najboljša predavateljica in asistentka.:) Vedno je pripravljena pomagat, daje veliko nasvetov, pove veliko svojih izkušenj.. Posebej pohvalno pa je to, da se res posveti vsakemu študentu, si ga zapomni, že na drugem srečanju ve imena od vseh.:) res si zasluži oceno 5!:)"
pef/uni/vesna-stemberger,5,"Vesna je res, kapo dol, najboljša profesorca kar jih je Pedagoška fakulteta spoznala! 
Vedno pripravljena pomagat, poslušat, si vzet čas ko jo rabiš...na maile tud vedno odgovarja in to zelo lepo in hitro. 
Vedno se da tud pohecat z njo in pač ne vzame tega resno, kot bi to kakšen drug profesor na fakulteti. 
Vaje so vedno zanimive, prav tako predavanja. Predavanja so ena redkih, pri katerih ti je skoraj žal, če se predčasno končajo.
Uglavnem Vesna je top of the top! :)"
pef/uni/alenka-zerovnik,1,Za asistentko samo ena beseda: katastrofa!
pef/uni/alenka-zerovnik,5,"tale asistentka je prava mojstrica v tem, koliko obrazov zna pokazat. po eni strani je lahko zelo prijazna, zelo dostopna, tudi pripravljena pomagat. po drugi strani je pa lahko tudi zelo nesramna, zelo svojeglava, trmasta, nepravična, neobjektivna pri ocenjevanju študentovega dela, sploh če se ji zameriš -> ker to precej vpliva na končno oceno ... glavna poanta pa je v tem, da sploh ne veš, da si se ji zameril ... v glavnem, ona men ni všeč ..."
pef/predsolska-vzgoja/marcela-batistic-zorec,5,"Predavanja Gospe Batistič Zorec so bila za moj okus zelo zanimiva. Do nas je imela spoštljiv odnos, kar me pa najbolj razveseljuje pa je, da čutim njeno iskrenost ( teorija v praksi....) - Tisto kar predava misli resno, kar pa žal ne velja za vse profesorje na fakulteti..."
pef/predsolska-vzgoja/marcela-batistic-zorec,1,"Profesorica ne ocenjuje objektivno, temveč kar malo na ""oko"". Če si na višjem položaju (npr. ravnatelj), imaš avtomatično višjo oceno. Če si nekje njene starosti, prav tako."
pef/predsolska-vzgoja/marja-bester-turk,1,Bolj obupne in nesposobne profesorice še nisem videla.
pef/predsolska-vzgoja/milena-mileva-blazic,5,"Menim, da je super oseba, mirna, prijetna.Všeč mi je tudi zato, ker je morda malo drugačna od drugih- je zelo direktna a ne na nesramen način. Prav lepo mirno in jasno izrazi svoje mišljenje, ter sprejema tudi naše- od studentov- pri njej nikoli ne bos slišal besede NE, TO NI PRAV, kar sem osebno doživel/a prvič. Menim, da bi rabili več takšnih profesorjev.Ne ubija ti v glavo nekih teorij. Pri njej si jih greš prebirati kar sam:) Naj ostane taka kot je (mogoče, bi lahko dala le malo manj snovi za ispit?:P) :))

Uglavnem radi te imamoo Milenca"
pef/predsolska-vzgoja/milena-mileva-blazic,5,"Super profesorica, predavateljica, vedno pripravljena pomagati in vzpodbujati študente. Ima zelo korekten odnos do vseh. Svojo strokovnost zna utemeljiti, človek enostavno vzljubi knjige in do njih pristopa s pravo mero kritičnosti. Skratka, samo pohvale za to profesorico."
pef/predsolska-vzgoja/breda-jontes,3,"Smešna, zabavna, zvedli veliko novega. 
Zmešana, pogosto nesramna do slušateljev."
pef/predsolska-vzgoja/marjanca-kos,5,"Zelo v redu profesorica, je človeška, lepo podaja snov... upam da bo čim prej napredovali v profesoricoo!!! KOS = LEGENDAA"
pef/predsolska-vzgoja/marjanca-kos,5,"Profesorica je odlična. Moram reči da na oddelku za biologijo najbolj pripravljena pomagati študentom in se zanje zanimati!! ;)
ZASLUŽI SI NAPREDOVANJE in s tem višji naziv, saj si le to zasluži!"
pef/predsolska-vzgoja/edvard-majaron,1,Profesor je precej nervozen in ne obvlada svojih navalov čustev; v trenutku lahko znori in nadere študenta pred vsemi navzočimi. Je nepredvidljiv in zelo pavšalno deli ocene
pef/predsolska-vzgoja/edvard-majaron,1,"Profesor je vzkipljiv in se ne obvladuje. Mislim, da je potreben kakšne psihoterapije, a najbrž mu tudi to ne bi pomagalo."
pef/predsolska-vzgoja/gordana-schmidt,5,"Gospa Schmidt mi je na svojih predavanjih dala nov zagon za službo in tudi na splošno za življenje. Njena predavanja so bila izvrstna, ideje neprecenljive, saj se točno zaveda, kaj potrebujemo za še boljše predšolsko izvajanje."
pef/predsolska-vzgoja/nadica-turnsek,1,"Profesorica ne podaja točnih navodil in se ne drži dogovorjenega. Sproti spreminja dorečeno in brez premisleka zavrača seminarske naloge... Deluje precej diskriminatorno glede na to, da je partnerica g. Hanžka, ki je bil obutsman. 
Kakor si v tistem hipu zamisli, tako morajo biti napisana vsa poročila, kljub temu, da smo domenjeni povsem drugače."
pef/rp/karmen-pizorn-2,5,"Karmen sem poslušala le nekajkrat, vendar me je prijetno presenetila. Všeč mi je, ker je njena angleščina tekoča, pravilna, tudi njen glas je nekaj posebnega. 
Teoretična predavanja popestri z raznimi ""dodatki"", tudi  iz privat življenja, tudi komentarje študentov sprejme in jih ustrezno pokomentira. 
Desetka z moje strani!"
pf-lj/uni/matjaz-ambroz,5,"Vzgled profesorja, kakršen bi moral biti vsak.   
  Izjemen in izjema."
pf-lj/uni/matjaz-ambroz,5,PRAVI ZAKON ! NAJ PROFESOR !
pf-lj/uni/matjaz-ambroz,5,"Korekten , zanesljiv , prijazen , dostopen , odziven - prva liga !!"
pf-lj/uni/matjaz-ambroz,5,"puf puf pass (dal sem mu petko, kar nedvomno on tudi sam kdaj vzame ;) ;))"
pf-lj/uni/bojan-bugaric,5,"super vaje: aktualne teme, spodbujanje debate."
pf-lj/uni/miro-cerar-2,5,"Zelo razgledan in življenjski profesor. Najbolj dolgočasne teme zna narediti zanimive, zabavne, še vedno pa ohrani nit in poda bistvo snovi. Tudi izredno prijazen in fer."
pf-lj/uni/miro-cerar-2,3,"udeležil sem se le njegovih predavanj pri FP in včasih se mi zdi, da so njegove razlage in nauki nekoliko presplošni, pre-banalni in preprosti. predava premalo o pravu in preveč o marsičem ostalem. je zanimivo, a ni na visokem strokovnem nivoju - to človek malce pogreša."
pf-lj/uni/katja-filipcic,5,vodi izvrstne vaje - zelo sistematično in jasno. so odlična priprava na izpit.
pf-lj/uni/katja-filipcic,5,"Predava razumljivo, strokovno, zanimivo. Daleč najboljša profesorica na pravni fakulteti."
pf-lj/uni/katja-filipcic,5,Najboljša profesorica za kazensko pravo na PF!
pf-lj/uni/zvonko-fiser,1,zagledan vase državni uslužbenec
pf-lj/uni/ales-galic,5,"Dobra struktura vaj (in predavanj), umirjen tempo, logična in razumljiva razlaga - eden najbolj simpatičnih ... predmetov! ;)"
pf-lj/uni/ales-galic,5,Galič me je rešil predsodkov o tem da je Civilno procesno pravo dolgočasno. Hvala!
pf-lj/uni/ales-galic,4,Zna zelo dobro pripraviti vaje in lahko od njegovih vaj veliko odneseš.
pf-lj/uni/franc-grad,5,Legendaren in hudomušen!
pf-lj/uni/franc-grad,5,Eden najboljših profesorjev in velika legenda! :)
pf-lj/uni/peter-grilc,5,"všečno, ker predavanja bazirajo na sodni praksi. Grilc zna case law predstaviti zelo ilustrativno, zabavno, enostavno in poučno."
pf-lj/uni/peter-grilc,1,"Profesor Peter Grilc, kot dekan PF v Ljubljani, v tem mandatu ni naredil nič za prijaznost študija na tej fakulteti, še več ukinjajo se nekatere že pridobljene pravice študentov.Povečal se je tudi prepis študentov na druge fakultete.V tem smislu je gospod Peter Grilc nesposoben dekan."
pf-lj/uni/mitja-horvat,1,a model zdej sploh ma predavanja oz  a njegov predmet sploh obstaja tudi poleg izpita?
pf-lj/uni/vid-jakulin-2,1,"Skrajno nekakovostna predavanja, dolgočasna, med predavanji bere knjigo, izredno slabo pripravi za izpite, ki so v popolni nepovezanosti s predavanji ..."
pf-lj/uni/vid-jakulin-2,1,Izredno političen in nestrokoven ter skrajno nepravičen.
pf-lj/uni/vid-jakulin-2,1,V dobro študentov naj se upokoji.
pf-lj/uni/vid-jakulin-2,1,"Je profesor, ki si jih Pravna fakulteta v Ljubljani ne želi. Pred stroko vedno daje prednost politiki, njegova glavna skrb je ostati zvest desni politični opciji. Ne poda nobenega znanja, temveč razpravlja le o kazenskopravni politiki. Negova naloga je kritika vsega in vsakogar ...
Njegovo ocenjevanje izpitov zbuja strah ..."
pf-lj/uni/vid-jakulin-2,1,"Izjemno prijazen, vendar pa zelo slab pedagog in kazenski strokovnjak, predavanja politično obarvana, brez kakršnekoli mednarodne odmevnosti."
pf-lj/uni/vid-jakulin-2,5,"Clovek je resnicna legenda, vsi ki imate z njim probleme se ubijte!"
pf-lj/uni/vid-jakulin-2,5,"Izjemno prijazen, vljuden in strokoven."
pf-lj/uni/vid-jakulin-2,5,"Vedno pripravljen na sodelovanje, maksimalna ocena za prof. dr. Jakulina."
pf-lj/uni/vid-jakulin-2,5,"ZELO PROFESIONALEN, STROKOVEN, EKSPEDITIVEN, SKRATKA, VSI SI ŽELIMO SODELOVATI Z NJIM.
PODA ZNANJE, KAR JE BISTVENEGA POMENA."
pf-lj/uni/marko-kambic,5,Dober strokovnjak. Predava razumljivo
pf-lj/uni/marko-kambic,3,"Čeprav odličen predavatelj, žal pade na izpitu osebnosti!!!!"
pf-lj/uni/marko-kambic,1,"Profesor papagajček. Za študente rad pravi, da na ustnih govorijo kot papagajčki, torej naučeni na pamet, brez razmišljanja. Učenja na pamet pravi, da ne mara. Zakaj se potem na ustnih izpitih spreneveda, ko zasliši odgovor, ki ni 'na pamet' in zraven govori 'To že, ampak niste mi odgovorili'. Mislim, da je omenjeni ptici bližje sam, saj sprenevedanje kaže na nerazmišljanje. Po toliko letih predavanj predmeta, ki se ni spreminjal pa je tudi sam bližje govorjenju na pamet"
pf-lj/uni/marko-kambic,2,"Dober predavatelj, a pri odnosu do študentov ne opravi izpita. Aroganten in velikokrat sramotilen z neenakimi standardi pri obravnavi posameznih študentov."
pf-lj/uni/marko-kambic,1,"Predava res razumljivo, vendar pa se tu tudi konča. Do študentov zna biti žaljiv (po njegovem mora študent 66x premisliti preden kaj vpraša, oz., reče), vprašanja študentov zna hitro okronati za neumna (s čimer zatre vsako nadaljnjo debato o določeni stvari - morda celo ne zna odgovoriti), na predavanjih ponavadi presliši pravilni odgovor na kako vprašanje, zato pa si pri napačnem vzame čas, da ti na 1001 način pove zakaj ni prav in, da pač ne poslušaš, oz. ne dojameš stvari, žaljiv je do drugih fakultet (FDV, pa še kakšna), govori eno, dela drugo (ne mara zamujanja, sam pa ponavadi zamudi vsaj 5 minut), na kolokvijih niža ocene zaradi pravopisnih napak, ki ne spreminjajo vsebine stavka (kolikor vem ni slavist, oz. ni habilitiran za to področje), vse skupaj pa pospremi s komentarji v zgoraj opisanem slogu."
pf-lj/uni/marko-kambic,5,"super pedagog in strokovnjak, žal pa popravlja kolokvije celo večnost"
pf-lj/uni/marko-kambic,5,"Super profesor, izredno prijazen, pravičen, eden redkih. Ne komplicera na ustnem izpitu."
pf-lj/uni/igor-kaucic,5,"Zakon profesor, zelo rad zabava studente na predavanjih. Snov dobro razlozi."
pf-lj/uni/erik-kersevan,5,"Super profesor, izredno zanimiva predavanja, meni osebno daleč najboljša. Predava plastično, vključuje konkretne primere, pogosto tudi precej karikirane, da si zagotovo zapomniš, predavanja zna popestriti s humorjem. Izpiti pri njemu soprva liga, izpitna vprašanja zanimiva, ustvarjalna, predvsem pa drugačna, saj ne zahteva učenja na pamet, ampak razumevanje snovi. Kar se mene tiče - čista desetka!"
pf-lj/uni/erik-kersevan,4,"malce je škoda, da so njegovi izpitni roki medsebojno tako ""neenakopravni"", mar ne?
sicer super predavatelj.."
pf-lj/uni/polonca-koncar,1,"se strinjam, res slabo

če bi hotel komunizem bi šel v severno korejo ne na PF LJ"
pf-lj/uni/polonca-koncar,1,slabo slabo slabo slabo....
pf-lj/uni/damjan-korosec,5,"sami superlativi, razen v odnosu do študentov, kjer je preveč zadržan in vzbuja strahospoštovanje, za čemer se pa skriva izreden profesor..."
pf-lj/uni/damjan-korosec,3,"maksimalno sposoben in spoštovanja vreden profesor: škoda le, ker si na predavanjih ne prizadeva da bi ga študentje razumeli (prav nasprotno)."
pf-lj/uni/damjan-korosec,5,"Je profesor z veliko širine, ki pa je povprečen študent pogosto ne more v celoti absorbirati, saj zahteva veliko pozornosti.

Glede razumevanja podajanja snovi ni večjih problemov, je pa zanimiv njegov način, saj uporablja veliko znanstvenih izrazov in tujk. Za orientacijo, namesto ""odvzem krvi"" uporablja ""venska punkcija v komolčni kotanji""..."
pf-lj/uni/damjan-korosec,3,"maksimalno sposoben in spoštovanja vreden profesor: škoda le, ker si na predavanjih ne prizadeva da bi ga študentje razumeli (prav nasprotno)."
pf-lj/uni/janez-kranjc,1,"to je pa ta ki misli da je bog

in da je glaven

težjih izpitov ne more dati"
pf-lj/uni/janez-kranjc,4,"Zelo razgledan človek, vedno na vsa vprasanja z veseljem in jasno odgovori. 

Edino kar me moti pri njemu je, da dostikrat nejasno postavlja vprasanja in ne ves kaj tocno hoce od tebe."
pf-lj/uni/janez-kranjc,1,"Janez, ki je skoraj pravnik."
pf-lj/uni/damjan-mozina,5,"Fajn profesor, ki ima kar zanimiva predavanja. Zraven pove se en kup zanimivosti."
pf-lj/uni/barbara-novak,4,"Njena predavanja so kar vredu, a sem sama potrebovala nekaj ur da sem se navadila njenjega nacina govora, saj stalno govori v isti visini glasu.
Zelo mi je zanimivo, ker pove veliko primerov iz tujine in tudi pri primerih, ki si jih sama zmisli, jih zelo slikovito opise, kar popestri predavanja."
pf-lj/uni/ales-novak,5,"Odlična gradiva za vse vaje in predavanja, zelooo razgledan, zahteven in natančen profesor, obisk vaj je odlična podlaga za izpit (UVP)."
pf-lj/uni/ales-novak,5,"Odlična, zelo zanimiva predavanja UVP, z veliko primeri na pregledni projekciji. Dobro zastavljene vaje - s sodelovanjem odneses ogromno znanja. Super pedagog in zelo široko razgledan."
pf-lj/uni/ales-novak,5,"Odlične vaje, na katere vedno pride zelo dobro pripavljen, je zelo profesionalen in razgledan, predvsem pa dober v argumentiranju.
Predvsem pa ima dober sarkazem :)"
pf-lj/uni/ales-novak,5,Preprosto najboljši. :)
pf-lj/uni/ales-novak,5,"Doc. Novak po mojem pripravi dalec najbolj zanimive vaje prvega letnika, ki so vredne obiska, predvsem zato, ker se je treba vsaj polovico manj ucit za izpit.
Seveda pa na njegovih vajah nikoli ni dogcas."
pf-lj/uni/ales-novak,1,V prvi vrsti je profesor poln samega sebe.
pf-lj/uni/marijan-pavcnik,5,"Filozof svetovnih dimenzij, inštitucija. Prijazen, strokoven, je pa res da včasih išče prej neznanje kot znanje ..."
pf-lj/uni/senko-plicanic,1,KATASTROFA! Lahko bi se zamislil nad svojimi NEpredavanji! Kako si lahko dovoli imeti celo šolsko leto samo predstavitve seminarjev študentov??? in celo plačilo prejema za to
pf-lj/uni/senko-plicanic,1,"Kakšna slovenščina pa je to ? Za predavatelja, raziskovalca, pisca in ministra, ki javno nastopa in ne zna sklanjati ;
pri NJEMU = pri NJEM
z OTROCI = z OTROKI ( pri otrocih, z otroki )
doktor Šušteršiča = doktorja Šušteršiča
ukrep-ukrepa, zakon-zakona = pregibna sklanjatev !
dalje : napačna raba predloga , Z sajenjem = S SAJENJEM
i.t.d."
pf-lj/uni/klemen-podobnik,1,"ne odgovarja na mejle, ne prihaja na predavanja, ne odpoveduje predavanj, dogovarja se za nadomestna predavanja, potem ga pa se na ta ni! izpitne roke razpisuje v zadnjem hipu. visek vseh viskov!"
pf-lj/uni/klemen-podobnik,4,"Predavanja so zanimiva, zna razložit zadevo...tako, da kar se ""vsebinskih"" zadev tiče je dober profesor (ja res predavanja včasih odpadejo zadnji trenutek)...
ampak izpite v 4. letniku pri izbirnih predmetih popravlja nenormalno dolgo. Za 8 (ja 8!) izpitov potrebuje tudi 2,5 meseca. No da bomo fer...če seštejemo vse izbirne predmete, ki se pišejo na isti dan pri njemu (pil, transport)...15 izpitov popravlja 2,5 meseca..."
pf-lj/uni/klemen-podobnik,5,"KP: where lecturing meets stand up comedy. 
(unwanted artistic whims included)"
pf-lj/uni/klemen-podobnik,1,"Gre za profesorja Angleščine, ne pa prava!"
pf-lj/uni/klemen-podobnik,5,legenda!!!
pf-lj/uni/ada-polajnar-pavcnik,1,njena predavanja so ista kot pred 40. leti!!!!
pf-lj/uni/vladimir-simic,5,Preprosto najboljši. :)
pf-lj/uni/marko-simoneti,5,"ker so predavanja ""praktična"" in zabavna gre snov dosti lažje v glavo. super predavatelj."
pf-lj/uni/marko-simoneti,5,"Še po koncu faxa bi k njemu spet hodila na predvanja. Učno snov podaja ob obravnavanju aktualnih zadev. Res zelo, zelo dober profesor!"
pf-lj/uni/grega-strban,1,"Ste sploh pogledali nalogo Januše Grumerec, za katero sta za somentorstvo dobila denar z Gorazdom Trpinom? Sramota za fakulteto - toliko neumnosti na kupu - glejte tudi Pravno prakso 10.4.2014 ni v ponos vama kot mentorjema in tudi ne vajini fakulteti."
pf-lj/uni/luka-ticar,1,"To je oseba, ki trati dragocena družbena sredstva in uči mladino popolnoma presežene ideje o ""pravicah delavcev"", ki na koncu delavcem škoduje, torej bravo Luka, bravo! Upam da uživaš v številkah brezposelnosti, kajti s časom bodo le še večje! 
Congrats"
pf-lj/uni/lojze-ude,2,Borring...
pf-lj/uni/ana-vlahek,4,"predavateljica, ki ima neupravičeno tako slab ""rating"". zelo dobro pripravljena, dostopna in vestna kar se tiče obvestil, literature ipd. (na splošno: ŠIS).
vse ostalo je stvar osebnostne preference, ne profesionalnosti..."
pf-lj/uni/ana-vlahek,3,"bejbi dobiš trojko, pa ne zarad predavanj ;)"
pf-lj/uni/sasa-zagorc,5,"On je tko mega, ""nesramen"" je pa samo do zabitih avš, kar mu pa res ne mormo zamert. :) Skratka, model je car."
pf-lj/uni/sasa-zagorc,5,"Ima zelo dobro pripavljene vaje, ure pa zna narediti precej zabavne :)"
pf-lj/uni/sasa-zagorc,1,"en najvecjih pozerjev, pa se prepotenten je, sploh glede na njegove znanstvene dosezke..."
pf-lj/uni/sasa-zagorc,1,"zelo sem bila nezadovoljna z njegovim odnosom do studentk,dala bi mu res slabo oceno,ker je po mojem mnenju slab profesor"
pf-lj/uni/sasa-zagorc,5,on je meeeegaaa
pf-lj/uni/katarina-zajc,5,"Ena boljših profesoric na PF LJ. Na vsaki uri se je potrudila snov prejšnjega predavanja ponoviti in izpostaviti pomembnosti. Zahteva veliko, ampak veliko tudi da. Če si pred predavanjem prebereš zgolj nekaj strani v knjigi, ti je vse jasno. Če ti pa ni, ti bo kasneje ;)"
pf-lj/uni/katarina-zajc,5,pri izbirnem predmetu Ekonomska analiza prava prof. Zajc spodbuja veliko debate... zelo všečno!
pf-lj/uni/katarina-zajc,3,"Prof. Zajc je super. Predavanja so zelo sproscena in zanimiva, a ne pove vedno vsega in prevec na povrsno.
Vaje pri njej so pa cista desetka, zelo je potrpezljiva in si vzame cas."
pf-lj/uni/katarina-zajc,1,"najslabša profesorica, če se temu sploh lahko reče profesorica. neprofesionalna, monotona toretičarka brez praktinčnih izkušenj. sramota za pravno fakulteto."
pf-lj/uni/katja-skrubej,1,"Katastrofa! Popolnoma negativno nastrojena oseba, ki deluje vzviseno in skorajda s prezirom glede na studente Neupraviceno tepta po ponosu studentov in jih tudi zali. Potrjuje rek, da je sola edini kraj kjer zivali mucijo cloveka. Ocena od 1 do 5? Negativno do  neskoncnosti."
pf-lj/uni/katja-skrubej,1,"Najbolj negativna, nerazumljiva, živčna in raztresena oseba, ki sem jo kadarkoli spoznala. Ne razumem kako lahko tak človek sploh uči na fakulteti, njena predavanja so res med najslabšimi. Sploh pa že njena osebnost vse uniči, na izpitih je namreč rada žaljiva, vsekakor ni primerna za profesorico. Ampak tako pač je na naši ljubi fakulteti..."
pf-lj/uni/katja-skrubej,3,"Meni se ne zdi tako slaba. Včasih se res zdi, da živi v svojem svetu, ter pričakuje da študentje 1. letnika znajo toliko kot ona, vendar pa zelo korektno popravlja izpite. Tudi na ustnem izpitu ne daje prezahtevnih vprašanj. Ko ugotoviš na kakšen način želi da razmišljaš in odgovarjaš ni težko narediti izpita:)"
pf-lj/uni/katja-skrubej,1,"meni pa se zdi tako fajn

na vpogledu sem bil
in še tisto kar sem imel prav
..nisem dobil točk

torej slaba asistentka!!"
pf-lj/uni/katja-skrubej,5,"Bravo! Dr. Katja Škrubej je pravi akademik in eden redkih profesorjev, ki si zasluži doktorski naziv na instituciji, ki je sicer polna ritoliznikov sistema quo!"
pf-lj/uni/katja-skrubej,1,ti si neumna k tako govoriš
pf-lj/uni/tilen-stajnpihler,5,"Super in razgledan asistent, vaje je res zanimivo poslušati, prezentacije lepo narejene, njegov odnos profesionalen. Ve o čem govori - povezano, a sicer malo prehitro (včasih je težko sledit), pove, kaj profesor želi na izpitu, uporablja aktualne primere (in vedno razloži tudi ozadje) in spodbuja debatiranje."
pf-lj/uni/franjo-stiblar,3,baje ima rad mlade lušne punce!!
pf-lj/uni/franjo-stiblar,1,"fuj, izprijeno"
pf-lj/uni/franjo-stiblar,1,"Človek nima pojma o čem govori, kar je pri ekonomskih profesorjih v Sloveniji stalna praksa. Gre za močno pro-državno usmerjenega in Keynesiyansko vodenega profesorja z močnim Napoleonovim kompleksom."
pf-lj/uni/franjo-stiblar,5,"Meni so njegova predavanja super, vse razumljivo razlozi, res je da malo hiti, a se mi zdi da ce hodis na njegova predavanja in si se sproti pogledas snov izpit naredis.
Vsec mi je, ker dosti iz aktualnega dogavanja pove na predavanjih."
pf-lj/uni/katja-sugman-stubbs,5,"Res zakon profesorca, predvsem pri psihologiji me je navdušla, ne samo kot predavateljica ampak tudi kot oseba...

Več takšnih bi rabli na PF!!!"
pf-lj/uni/katja-sugman-stubbs,5,"Odlična predavateljica. Strinjam se s prejšnjim komentarjem, da bi več takih potrebovali na PF."
pf-lj/uni/viktorija-znidarsic,1,"na izpitu vsem napacno popravi test pri eni nalogi, potem ko to izve, pa poskusa to prkriti, da ji ne bi bilo treba vsega popravljati. najprej me je vprasala se za ustni del in mi dala oceno, potem ko sem jo pa slucajno vprasal, kaj je bilo pri eni nalogi narobe, rece, da nic, kot da bi bilo to nekaj najbolj normalnega na tem svetu. mi popravi oceno pisnega dela, za visjo oceno me pa noce vprasati. potem se seveda se dere na mene, da naj se pritozim, ce mi kaj ne pase. da ne omenjam izredno primitivno sestavljenih testov (vstavi manjkajoce besede v zakonski clen, obkrozi da/ne oz. obkrozi napacne/pravilne trditve, ki so napisane slovnicno nesmiselno)!"
pf-lj/uni/viktorija-znidarsic,1,"Ko sem prvič pisala izpit, sem ga proti vsem pričakovanjem padla. Seveda sem ga šla pogledati. Argumentacija, zakaj sem pri določeni vprašanjih dobila 0 točk: ""napisali ste preveč!"" Kolegica, ki je vstopila za mano v kabinet,je ravno tako dobila 0 točk pri istih vpr.-na njeno isto vpr., zakaj 0 točk, ji je prof. rekla, da ji manjka to, kar je meni trdila, da sem napisala preveč... in obe sva morali na nov rok..."
pf-lj/uni/viktorija-znidarsic,3,"Dosti dolgocasno predava, bi bilo veliko bolj zanimivo ce bi se kaj pogovarjala s studenti in se kaj zanimivega, kar je relavantno za snov tko za zraven povedala."
veterinarska-fakulteta/uni/marinka-drobnic-korsorok,4,"Je ok profesorica, dobro je če dobesedno razumeš snov in je nisi naučen na pamet brez glave in repa. Na izpitu je super, drugače pa snov podaja zanimivo."
veterinarska-fakulteta/uni/marinka-drobnic-korsorok,5,"Ona je super. Neznansko se ji dopade, če študentje razumejo in povezujejo. Tudi če ne znaš vsega in nadrobno, je pripravljena dati dobro oceno, če izkažeš nek nivo razumevanja. Predavanja se splača obiskovati, če dobro opraviš delne izpite, ti ni treba na pisni izpit. Prijazna je tudi izven predavalnice in lahko se je pogovarjati z njo. Zelo je urejena in je odlična pedagoginja. Tudi glede izpita nimam pripomb."
veterinarska-fakulteta/uni/vladimira-erjavec,2,"Zelo rada primerja našo fakulteta z Utrechtom in Zagrebom, prav tako študente, kar je malo smešno. Predava dobro, nabor tem je preširok, glede na omejenost ur, bi bilo bolje ostati pri osnovah oz. uvodu v kirurgijo, ostalo pa pustiti za Kirurški praktikum. Izpiti niso izvedeni v določenih datumih, ampak kar vse povprek, velikokrat prestavlja datume izpitov, z izgovorom, da ima delo s pacienti. Menim, da bi za dni, ko ima izpite, morali na kliniki urediti zanjo zamenjavo, da bi lahko izpiti potekali nemoteno. Čeprav izpit sam po sebi ni zelo zahteven, ti lahko organizacija in logistika po nepotrebnem vzame veliko časa in energije. Odnos do študentov milo rečeno ni najboljši, pomembnejši so pacienti in delo na kliniki, izobraževalna dejavnost pa je nekaj postranskega. Pričakuje, da bomo predelali veliko gradiva še sami zase, za kar enostavno ni časa, ker je že gradiva iz izročkov veliko, poleg tega je tretji letnik res zahteven. Vsako leto dodajajo nove teme in dvigujejo standard znanja, dotem ko kvaliteta vaj in predavanj stagnira. Konstruktivne kritike ne sprejema najbolje. Veliki prednosti sta dobra strokovna podkovanost in predavateljske sposobnosti, tu nimam pripomb."
veterinarska-fakulteta/uni/fazarinc,5,Res je legenda!
